date,house_completed,manufacuting_sales,air_passengers,total_reserve,low_income_per,fdi,male_employement_per,unemployment_male_per
1987-01-01,12525,,1863,6071,16,105937,,
1987-02-01,10299,,1869,6545,,,,
1987-03-01,11316,,2174,7772,,,,
1987-04-01,11173,,1935,6171,,,,
1987-05-01,14725,,2008,5719,,,,
1987-06-01,17483,,2332,6336,,,,
1987-07-01,23830,,2140,6414,,,,
1987-08-01,17655,,2310,7236,,,,
1987-09-01,19006,,2020,7537,,,,
1987-10-01,18203,,1942,7936,,,,
1987-11-01,16989,,1618,7907,,,,
1987-12-01,15635,,1588,8203,,,,
1988-01-01,14415,,1977,9533,15,114175,,
1988-02-01,11839,,2010,10467,,,,
1988-03-01,12186,,2325,12583,,,,
1988-04-01,13685,,1899,13647,,,,
1988-05-01,16149,,1952,13402,,,,
1988-06-01,18114,,2063,16244,,,,
1988-07-01,18904,,2216,15393,,,,
1988-08-01,17896,,2375,13886,,,,
1988-09-01,15716,,2027,14730,,,,
1988-10-01,18764,,1741,16218,,,,
1988-11-01,16129,,1714,16086,,,,
1988-12-01,13508,,1798,16198,,,,
1989-01-01,15796,,1840,16604,14,122664,,
1989-02-01,11595,,1807,16172,,,,
1989-03-01,12829,,2099,16194,,,,
1989-04-01,13160,,1823,16138,,,,
1989-05-01,16250,,1877,15508,,,,
1989-06-01,17161,,1932,15876,,,,
1989-07-01,18067,,2006,16172,,,,
1989-08-01,16925,,2190,16677,,,,
1989-09-01,18071,,1891,16442,,,,
1989-10-01,15183,,1764,16408,,,,
1989-11-01,16062,,1621,16275,,,,
1989-12-01,14514,,1632,16796,,,,
1990-01-01,14108,,1719,15651,16.2,130932,,
1990-02-01,11367,,1663,13672,,,,
1990-03-01,14003,,1941,14513,,,,
1990-04-01,13303,,1739,14969,,,,
1990-05-01,13742,,1779,13975,,,,
1990-06-01,17695,,1860,14607,,,,
1990-07-01,19530,,1925,16020,,,,
1990-08-01,14145,,2103,18473,,,,
1990-09-01,15416,,1798,18293,,,,
1990-10-01,16211,,1703,18130,,,,
1990-11-01,12812,,1499,18455,,,,
1990-12-01,12747,,1507,18580,,,,
1991-01-01,13860,,1635,18875,17.5,135234,33.63600159,10.81900024
1991-02-01,8405,,1539,17512,,,,
1991-03-01,8184,,1787,17633,,,,
1991-04-01,8973,,1623,16516,,,,
1991-05-01,10609,,1744,17883,,,,
1991-06-01,12442,,1760,17133,,,,
1991-07-01,14411,,1843,17397,,,,
1991-08-01,11292,,2061,18659,,,,
1991-09-01,11950,,1850,18741,,,,
1991-10-01,13282,,1856,17557,,,,
1991-11-01,10697,,1601,17984,,,,
1991-12-01,11054,,1701,16901,,,,
1992-01-01,12658,,1655,16739,18.3,137918,32.6609993,12.00899982
1992-02-01,8879,,1616,16627,,,,
1992-03-01,8580,,1766,15273,,,,
1992-04-01,9944,,1753,15481,,,,
1992-05-01,11207,,1851,15397,,,,
1992-06-01,13738,,1914,15233,,,,
1992-07-01,17256,,1935,15652,,,,
1992-08-01,14070,,2081,15685,,,,
1992-09-01,12307,,1800,12777,,,,
1992-10-01,14130,,1702,13145,,,,
1992-11-01,10752,,1476,10295,,,,
1992-12-01,12753,,1712,11909,,,,
1993-01-01,9790,,1731,11687,18.9,141493,32.0320015,11.9460001
1993-02-01,7005,,1616,11509,,,,
1993-03-01,8519,,1832,13150,,,,
1993-04-01,8970,,1773,12258,,,,
1993-05-01,9221,,1844,12914,,,,
1993-06-01,12660,,1931,12062,,,,
1993-07-01,16745,,2078,12100,,,,
1993-08-01,13275,,2183,10836,,,,
1993-09-01,13548,,1883,11081,,,,
1993-10-01,11229,,1797,12893,,,,
1993-11-01,11053,,1550,12077,,,,
1993-12-01,10734,,1729,12776,,,,
1994-01-01,8906,,1459,13076,18.8,154594,32.32699966,10.88199997
1994-02-01,7917,,1390,12726,,,,
1994-03-01,6938,,1581,11226,,,,
1994-04-01,8360,,1509,10887,,,,
1994-05-01,8744,,1605,11211,,,,
1994-06-01,13320,,1719,11893,,,,
1994-07-01,17670,,1875,14819,,,,
1994-08-01,13340,,1981,14850,,,,
1994-09-01,13507,,1509,15790,,,,
1994-10-01,12872,,1617,14979,,,,
1994-11-01,11777,,1375,13478,,,,
1994-12-01,10725,,1506,12475,,,,
1995-01-01,8757,,1520,13399,19.1,168167,32.52799988,9.795999527
1995-02-01,7324,,1437,14530,,,,
1995-03-01,6021,,1729,14807,,,,
1995-04-01,7900,,1648,14957,,,,
1995-05-01,7208,,1734,15220,,,,
1995-06-01,9408,,1894,15007,,,,
1995-07-01,10877,,2061,16800,,,,
1995-08-01,8932,,2250,16861,,,,
1995-09-01,8373,,2010,16193,,,,
1995-10-01,8403,,1865,15720,,,,
1995-11-01,7208,,1596,15061,,,,
1995-12-01,8678,,1684,15227,,,,
1996-01-01,6377,,1688,14980,19.9,182126,32.36199951,9.892000198
1996-02-01,5573,,1678,14741,,,,
1996-03-01,5652,,1961,17004,,,,
1996-04-01,5609,,1809,17363,,,,
1996-05-01,6049,,1965,18394,,,,
1996-06-01,9113,,2082,18731,,,,
1996-07-01,10625,,2171,18691,,,,
1996-08-01,9553,,2387,19603,,,,
1996-09-01,10115,,2041,19493,,,,
1996-10-01,10147,,2004,20029,,,,
1996-11-01,8634,,1622,20116,,,,
1996-12-01,8533,,1756,20578,,,,
1997-01-01,6977,,1818,20889,19.5,194277,32.66899872,9.251000404
1997-02-01,6563,,1824,21044,,,,
1997-03-01,7303,,2015,21638,,,,
1997-04-01,9253,,1866,19856,,,,
1997-05-01,9151,,2053,21025,,,,
1997-06-01,9566,,2178,21258,,,,
1997-07-01,13462,,2253,19553,,,,
1997-08-01,10916,,2410,20081,,,,
1997-09-01,11709,,2190,20094,,,,
1997-10-01,11510,,2130,19536,,,,
1997-11-01,10751,,1768,18774,,,,
1997-12-01,10660,,1858,17969,,,,
1998-01-01,8334,,1785,18001,18.6,219389,32.88700104,8.522000313
1998-02-01,7997,,1753,21310,,,,
1998-03-01,7586,,2009,22422,,,,
1998-04-01,8626,,1978,21786,,,,
1998-05-01,8266,,2149,20564,,,,
1998-06-01,10496,,2306,19974,,,,
1998-07-01,12511,,2401,22520,,,,
1998-08-01,10104,,2546,17965,,,,
1998-09-01,10032,,1704,19543,,,,
1998-10-01,9933,,2278,20115,,,,
1998-11-01,9287,,1852,23342,,,,
1998-12-01,10357,,1810,23427,,,,
1999-01-01,7529,,1730,23445,17.4,252563,32.89400101,7.826000214
1999-02-01,8078,,1728,22355,,,,
1999-03-01,8927,,1965,24958,,,,
1999-04-01,7304,,1885,25317,,,,
1999-05-01,7539,,2037,25201,,,,
1999-06-01,11219,,2200,25806,,,,
1999-07-01,11631,,2318,25612,,,,
1999-08-01,10797,,2438,25713,,,,
1999-09-01,12652,,2095,26236,,,,
1999-10-01,10960,,2098,26768,,,,
1999-11-01,11972,,1809,28897,,,,
1999-12-01,9667,,1744,28646,,,,
2000-01-01,8455,,1705,28969,16.4,319116,33.29199982,6.941999912
2000-02-01,8491,,1757,29887,,,,
2000-03-01,9414,,1888,31107,,,,
2000-04-01,8335,,2041,30434,,,,
2000-05-01,9934,,2142,29483,,,,
2000-06-01,10858,,2255,30160,,,,
2000-07-01,14870,,2347,30222,,,,
2000-08-01,12032,,2470,30578,,,,
2000-09-01,11450,,2167,30697,,,,
2000-10-01,10643,,2062,30544,,,,
2000-11-01,10077,,1808,31077,,,,
2000-12-01,9934,,1838,32424,,,,
2001-01-01,9794,,1834,32838,15.5,340429,33.0909996,7.52699995
2001-02-01,8294,,1777,32911,,,,
2001-03-01,7551,,2031,33512,,,,
2001-04-01,10177,,1967,33207,,,,
2001-05-01,9051,,2092,33261,,,,
2001-06-01,11400,,2192,33015,,,,
2001-07-01,13387,,2344,33804,,,,
2001-08-01,13252,,2481,35030,,,,
2001-09-01,13670,,1603,34219,,,,
2001-10-01,12943,,1683,34955,,,,
2001-11-01,12143,,1634,34585,,,,
2001-12-01,10099,,1776,34248,,,,
2002-01-01,10940,,1810,33644,16.2,356819,33.36000061,8.128000259
2002-02-01,10355,,1768,34180,,,,
2002-03-01,10819,,1987,34029,,,,
2002-04-01,10202,,1903,34956,,,,
2002-05-01,11846,,2035,35676,,,,
2002-06-01,13822,,2088,37190,,,,
2002-07-01,14912,,2240,36410,,,,
2002-08-01,17293,,2419,37096,,,,
2002-09-01,15134,,1984,36615,,,,
2002-10-01,15270,,1913,37256,,,,
2002-11-01,14975,,1571,36501,,,,
2002-12-01,15742,,1712,37169,,,,
2003-01-01,11893,,1687,37635,16,373685,33.11100006,7.934000015
2003-02-01,10976,,1589,35901,,,,
2003-03-01,11472,,1735,35926,,,,
2003-04-01,13423,,1424,36263,,,,
2003-05-01,14606,,1505,37423,,,,
2003-06-01,15663,,1731,36699,,,,
2003-07-01,16690,,1953,35765,,,,
2003-08-01,15172,,2005,35290,,,,
2003-09-01,16668,,1715,36678,,,,
2003-10-01,17329,,1680,35856,,,,
2003-11-01,14396,,1435,36093,,,,
2003-12-01,15668,,1583,36268,,,,
2004-01-01,14057,,2030,36366,15.8,379450,33.29100037,7.474999905
2004-02-01,11218,,2061,36083,,,,
2004-03-01,13067,,2246,36412,,,,
2004-04-01,12765,,2136,35113,,,,
2004-05-01,13870,,2269,35978,,,,
2004-06-01,16859,,2370,35418,,,,
2004-07-01,19318,,2671,35281,,,,
2004-08-01,17406,,2789,35891,,,,
2004-09-01,17164,,2488,36265,,,,
2004-10-01,18760,,2504,36460,,,,
2004-11-01,17124,,2167,34071,,,,
2004-12-01,16737,,2428,34467,,,,
2005-01-01,13019,,2453,34590,15.3,397828,33.0530014,7.013000011
2005-02-01,12916,,2384,35561,,,,
2005-03-01,15486,,2772,36250,,,,
2005-04-01,14338,,2521,35602,,,,
2005-05-01,15227,,2623,35034,,,,
2005-06-01,15141,,2788,34924,,,,
2005-07-01,19891,,3094,33328,,,,
2005-08-01,17070,,3116,34299,,,,
2005-09-01,15821,,2746,33599,,,,
2005-10-01,16188,,2650,34214,,,,
2005-11-01,14766,,2349,34199,,,,
2005-12-01,14543,,2595,33018,,,,
2006-01-01,13731,,2592,32959,15.3,437171,32.34500122,6.519999981
2006-02-01,15202,,2487,32684,,,,
2006-03-01,12718,,2867,36034,,,,
2006-04-01,13931,,2673,35716,,,,
2006-05-01,15467,,2795,35685,,,,
2006-06-01,16318,,2829,35916,,,,
2006-07-01,19112,,3098,36395,,,,
2006-08-01,16871,,3235,35853,,,,
2006-09-01,15412,,2821,36017,,,,
2006-10-01,15356,,2754,35643,,,,
2006-11-01,14565,,2501,36477,,,,
2006-12-01,15095,,2787,35063,,,,
2007-01-01,16017,,2741,35908,14.6,512266,31.84600067,6.377999783
2007-02-01,12499,,2660,36310,,,,
2007-03-01,11100,,3054,39309,,,,
2007-04-01,12239,,2856,40183,,,,
2007-05-01,15130,,2955,40096,,,,
2007-06-01,16025,,3024,39413,,,,
2007-07-01,18427,,3289,40303,,,,
2007-08-01,14122,,3497,40301,,,,
2007-09-01,15303,,2991,40982,,,,
2007-10-01,14628,,2947,40797,,,,
2007-11-01,15452,,2641,40852,,,,
2007-12-01,15437,,2913,41081,,,,
2008-01-01,11752,,2982,42261,13.8,550539,31.89900017,6.565999985
2008-02-01,15480,,2940,43613,,,,
2008-03-01,12687,,3352,43057,,,,
2008-04-01,15012,,3086,43602,,,,
2008-05-01,16557,,3198,43588,,,,
2008-06-01,16608,,3205,43855,,,,
2008-07-01,18116,,3441,42659,,,,
2008-08-01,16860,102157250,3667,42594,,,,
2008-09-01,17001,102927675,2969,42980,,,,
2008-10-01,18322,102588671,2960,41402,,,,
2008-11-01,17727,92926202,2703,41565,,,,
2008-12-01,15519,83309369,2991,43872,,,,
2009-01-01,12444,78068156,2889,42729,14,573901,30.63800049,9.531000137
2009-02-01,11888,79143629,2795,43193,,,,
2009-03-01,10925,81686527,3099,43524,,,,
2009-04-01,12795,80813076,3043,42624,,,,
2009-05-01,14412,77739791,2884,44870,,,,
2009-06-01,15411,81332492,2927,44662,,,,
2009-07-01,15465,81563044,3329,45414,,,,
2009-08-01,13281,81647104,3599,53571,,,,
2009-09-01,12218,84081926,2965,58162,,,,
2009-10-01,12301,84215044,2931,56236,,,,
2009-11-01,12849,83951043,2681,56420,,,,
2009-12-01,13959,83240147,3102,54357,,,,
2010-01-01,13284,81968193,3016,56977,14.1,592406,30.67300034,8.788000107
2010-02-01,9923,82362660,2911,57342,,,,
2010-03-01,9839,89443820,3347,56669,,,,
2010-04-01,12231,87929668,3160,56843,,,,
2010-05-01,11944,90156029,3193,56027,,,,
2010-06-01,18431,91702102,3322,55393,,,,
2010-07-01,19629,85859291,3692,57311,,,,
2010-08-01,14582,89485551,3803,57925,,,,
2010-09-01,14364,90355928,3173,59546,,,,
2010-10-01,14608,90768456,3135,58948,,,,
2010-11-01,13482,89688722,2843,56571,,,,
2010-12-01,13725,88840926,3242,57151,,,,
2011-01-01,11485,90208204,3150,58707,13.7,603455,30.45299911,7.960000038
2011-02-01,11175,88230973,3010,60332,,,,
2011-03-01,9453,96470299,3456,60606,,,,
2011-04-01,10393,91729258,3342,63018,,,,
2011-05-01,12669,93384412,3290,64002,,,,
2011-06-01,17636,94117427,3403,62488,,,,
2011-07-01,15523,91109063,3866,63238,,,,
2011-08-01,14444,97169068,3943,64493,,,,
2011-09-01,14546,98790320,3323,63718,,,,
2011-10-01,12846,98630616,3247,65428,,,,
2011-11-01,13339,99545815,2951,65740,,,,
2011-12-01,13600,97188028,3337,65819,,,,
2012-01-01,13197,95359214,3346,66376,13.5,633778,30.81399918,7.714000225
2012-02-01,10041,94165218,3239,69795,,,,
2012-03-01,12080,100731199,3627,69350,,,,
2012-04-01,10456,97545955,3468,69544,,,,
2012-05-01,13296,102019373,3370,68699,,,,
2012-06-01,14271,100061296,3515,66218,,,,
2012-07-01,16672,94214738,3968,66321,,,,
2012-08-01,14282,99111388,4147,67182,,,,
2012-09-01,13658,97053969,3483,68141,,,,
2012-10-01,15063,98988127,3434,68053,,,,
2012-11-01,13264,98860818,3115,68222,,,,
2012-12-01,14620,92558243,3472,68546,,,,
2013-01-01,11565,94001094,3435,68890,13.6,688873,30.83499908,7.501999855
2013-02-01,11965,94526392,3272,69358,,,,
2013-03-01,11289,98566433,3814,70208,,,,
2013-04-01,13935,97536427,3502,71635,,,,
2013-05-01,15908,100138823,3491,70695,,,,
2013-06-01,15542,97826061,3573,68886,,,,
2013-07-01,15162,95415120,3987,69757,,,,
2013-08-01,13887,99363622,4203,69928,,,,
2013-09-01,14670,99240884,3433,71392,,,,
2013-10-01,14105,102691217,3402,71497,,,,
2013-11-01,15695,100900198,3060,72038,,,,
2013-12-01,14567,95847150,3513,71937,,,,
2014-01-01,12290,96344656,3405,72778,12.4,744671,30.61800003,7.382999897
2014-02-01,11592,97368406,3244,77169,,,,
2014-03-01,10861,103196849,3637,76450,,,,
2014-04-01,13532,100877572,3704,77295,,,,
2014-05-01,12032,105239391,3692,77885,,,,
2014-06-01,15674,105560450,3808,75874,,,,
2014-07-01,18365,104338348,4370,75466,,,,
2014-08-01,13322,102569922,4628,75614,,,,
2014-09-01,12714,106675706,3740,73687,,,,
2014-10-01,15260,107194899,3715,73912,,,,
2014-11-01,13754,101826284,3347,74111,,,,
2014-12-01,16189,101500559,3854,74700,,,,
2015-01-01,20828,96588294,5507,74837,13.2,782912,30.14800072,7.459000111
2015-02-01,15017,94566308,5333,74768,,,,
2015-03-01,14262,104451071,6073,77681,,,,
2015-04-01,11668,98883304,5601,77843,,,,
2015-05-01,15103,101294066,5421,77269,,,,
2015-06-01,15442,105136894,5608,76395,,,,
2015-07-01,16224,102441994,6441,76981,,,,
2015-08-01,13663,103357436,6712,77853,,,,
2015-09-01,14174,103836055,5532,78436,,,,
2015-10-01,12871,102263907,5316,79153,,,,
2015-11-01,14402,101939207,4862,78212,,,,
2015-12-01,15313,100270036,5716,79753,,,,
2016-01-01,14351,100247610,5763,81182,12.2,810668,29.72599983,7.677999973
2016-02-01,12426,97650854,5706,81290,,,,
2016-03-01,12396,101439484,6330,82192,,,,
2016-04-01,11359,99731998,5758,83922,,,,
2016-05-01,14471,101905933,5785,84298,,,,
2016-06-01,16384,104497254,6095,83521,,,,
2016-07-01,16637,98332910,7155,82904,,,,
2016-08-01,13300,104695126,7425,83756,,,,
2016-09-01,16385,104795421,6179,84195,,,,
2016-10-01,14477,103289760,5841,83383,,,,
2016-11-01,15549,105998513,5301,83130,,,,
2016-12-01,15157,104312188,6174,82718,,,,
2017-01-01,13335,103850056,6243,84783,11.6,834757,29.5170002,6.78000021
2017-02-01,13120,102578084,5987,82091,,,,
2017-03-01,12517,110835962,6965,82554,,,,
2017-04-01,13762,105936163,6597,84710,,,,
2017-05-01,12656,113579630,6236,85589,,,,
2017-06-01,15842,111463117,6656,84626,,,,
2017-07-01,16737,102701813,7619,84948,,,,
2017-08-01,15530,109805648,8035,85103,,,,
2017-09-01,15540,109066243,6534,84339,,,,
2017-10-01,14871,109136326,6280,83387,,,,
2017-11-01,15633,113572347,5782,86805,,,,
2017-12-01,15456,107993777,6611,86625,,,,
2018-01-01,13721,107201117,6594,86748,10.8,876856,29.41300011,6.135000229
2018-02-01,15271,107577042,6332,86486,,,,
2018-03-01,12535,115436266,7430,83295,,,,
2018-04-01,13388,111167772,6744,82221,,,,
2018-05-01,16696,118191164,6631,80777,,,,
2018-06-01,16745,118606611,7133,81765,,,,
2018-07-01,18080,114397523,8133,81817,,,,
2018-08-01,13669,118131442,8463,81238,,,,
2018-09-01,17032,116074766,6946,80683,,,,
2018-10-01,15343,118999996,6615,82088,,,,
2018-11-01,16232,115785599,6090,82008,,,,
2018-12-01,17415,108925518,6928,83926,,,,
2019-01-01,14043,110854972,6882,87872,10.1,883790,29.36899948,6.361999989
2019-02-01,11148,107991244,6667,84420,,,,
2019-03-01,12284,117680299,7688,83401,,,,
2019-04-01,14713,115241161,7054,84832,,,,
2019-05-01,14020,122178323,6822,85704,,,,
2019-06-01,16077,117044944,7204,86300,,,,
2019-07-01,20278,112761576,8028,85260,,,,
2019-08-01,14468,116300771,8276,86148,,,,
2019-09-01,14436,115812630,6913,85238,,,,
2019-10-01,13066,117363618,6608,85515,,,,
2019-11-01,12634,114157928,6145,85013,,,,
2019-12-01,16061,109430371,7172,85297,,,,
